age,duration,campaign,previous,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_basic.4y,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,education_unknown,default_no,default_unknown,default_yes,housing_no,housing_unknown,housing_yes,loan_no,loan_unknown,loan_yes,contact_cellular,contact_telephone,month_apr,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_fri,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,pdays_intermediate,pdays_never,pdays_recent,poutcome_failure,poutcome_nonexistent,poutcome_success
0.0,0.0,0.0,0.0,-0.19627794774970447,0.0,-0.08661788603770608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06406778599414133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08610493364939265,0.0,0.0,0.13253309068357808,0.0,0.07238031089897765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09152950812712066,0.0,0.0,0.0,0.47834179695287365,0.0,0.07601211164251565,0.0,0.0,0.0,0.0,0.0,0.0,0.05262635692183267,0.0
0.0,0.0,0.0,0.0,-0.29685557339022917,0.0,0.07112011963677603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21722623393628357,0.0,0.0,0.0,0.0,0.0,0.0,0.09275357198479503,-0.08070666120872118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045339274520538424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08848381184026721,0.0,0.0,0.0,0.458851848278737,0.0,0.0,0.0,0.0,0.0,0.0,0.14614793319457936,0.0,0.0,0.0,0.0,0.021617017565659268,0.0
0.0,0.0,0.0,0.0,0.07280626386490337,0.0,0.0,0.0,0.0,0.0,0.23804486705661967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13697344233043385,0.0,0.0,0.0,0.0,0.17737607529143257,0.0,0.0,0.0,0.0,0.1839575723840093,0.11192874119224117,0.0,0.0,0.0,0.0,0.0,0.0,0.21453655405648742,0.0,0.11024928889830532,0.0,0.0,0.0,0.0,0.17967171852681132,0.0,0.0,0.0,0.0,0.0,0.5671133741691629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08390618869727846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18401745416669524,0.0,0.0,0.0,0.0,0.17914816961274452,0.0,0.0,0.0,0.0,-0.061735691247938075,0.0,0.0,-0.10812352594986385,0.0,0.0,-0.17230025455970788,0.0,0.09212782938677753,0.07348748187685127,0.0,0.0,0.0,0.0,0.31194662995696315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046605364652097137,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.1683139414911607,0.0,0.0942241762339929,0.0,0.0,0.0,0.0,0.0,0.0,0.39131505178901826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11845349400973697,-0.08400514413878146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879318318672857,0.0,-0.07956410189798907,0.0,0.0,-0.0516811927338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38340014168040465,-0.0865276470976878,0.0
0.0,0.0,0.0,0.0,0.04759775210976258,0.0,0.05017953938143982,0.0,0.0,0.0,0.26092482129420613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09159267098769448,0.0,0.13966682191742366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18652020113075168,0.06460705988173573,0.0,0.06929252458543292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26564406701851795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026433120041192033,0.0
0.0,0.0,0.0,0.0,-0.11245230807052826,0.0,0.0,0.0,0.0,-0.1019089225102461,-0.09426726022686341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175853699624624,-0.06666961477658484,0.0,0.0,0.0,0.215153283305152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05587278752435233,0.0,0.0,0.0,-0.061941900790508916,-0.07063221498839435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15043750351494395,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.043820478995507915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08671097997563512,-0.11564139067367708,0.0,0.010920639009599442,0.0,0.185284672823539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534143871555517,0.0,0.0,0.0,0.015098017202726213,0.0,0.0,0.08944014489698332,0.0,0.0,0.0,0.0,0.0,0.0,0.11556870159074663,0.0,0.0,0.0,0.0,0.0,0.0,-0.10507402243329918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5701833728150227,-0.0889896823056533,0.0,0.0,0.0,0.0,0.0,-0.11562696734840827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09175101909184694,0.0,0.0,0.0,0.0,0.0,0.0,-0.04660404498154356,0.0,0.1925297925150602,0.0,0.0,0.07394692138577487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30089751520214497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834377964717972,-0.09956646994547773,0.0
0.0,0.0,0.0,0.0,-0.11249669110810152,0.0,0.0,0.0,0.0,0.0,0.21290616981374721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17567075603097856,-0.09539973863335971,0.0,0.0,0.0,0.24193335427063972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06233108515704325,0.0,0.0,0.0,0.0,-0.06630064772213953,0.37909249613114937,0.0,0.0,-0.08346200863771902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049593565547636644,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09031116832540807,0.0,0.0,0.0,0.0,-0.2704989684346947,0.210518398860454,0.0,0.0,0.0,0.0,0.0,0.030881806893543633,0.0,0.07410571595434784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919696795185088,0.08930566656240431,0.0,0.0,0.0,0.0,0.0,0.0,0.16187954006536315,0.0,0.0,0.0,0.0,0.07187143894722622,0.0,0.00484311601152294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.10511990620074287,0.0,-0.10520052420342019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09693711856462045,0.0,0.0,0.0,0.0,-0.19487497495688214,0.20560738839577042,0.0,0.0,0.0,0.18285091756867297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09184440464845152,0.0,0.0,0.0,0.0,0.0,0.0,-0.09115863103557012,0.0,0.0,0.0,0.0,0.0,0.0,0.16055809222383313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059677291476512614,0.0
0.0,0.0,0.0,0.0,0.04037392054553647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10465217458757531,0.0,0.0,0.0,0.0,0.0,0.0,0.01855397299559145,0.038379039035214786,0.0,0.0,0.0,0.0,0.0,0.0,0.030599997502030147,0.0,0.0,0.0,0.018802921910001127,0.0,0.0,0.0,0.0,0.21125896859197843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014029574513317655,0.0,0.12019239892657105,0.0,0.0,0.0,0.0,0.019187081908306793,0.0
0.0,0.0,0.0,0.4444759185642802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07273818886412876,0.0,0.0,0.0,0.0,0.1724881112555178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04313516566333845,0.0,-0.10648675011206277,0.3825542761052749,0.0,0.0,0.0,0.0,0.0,-0.0957570438013249,0.0,0.0,0.0,0.0,0.05905127043885276,0.0,0.0,0.0,0.0,0.0,0.0,0.2722031299667148,-0.16575188666085924,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727770346602975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16872018151222254,0.0,0.0,0.0,0.27218792985066,0.0,0.0,0.0,0.0,0.0,0.2244832752672665,0.1425580604455426,0.0,0.0,0.0,0.1492873440929139,0.14782162890673287,0.0,0.1953483444316744,0.0,0.0,0.0,0.0,0.0,0.0,0.24612648348812563,0.0,0.0,0.0,0.0,0.0,0.5381296510618092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12846963780746856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14623663503645948,0.0,0.0,0.0,0.2936742082277892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25075983364619014,0.15523512197940884,0.0,0.0,0.0,0.10513943715169687,0.0,0.0,0.0,0.0,0.17260261386279108,0.0,0.0,0.0,0.0,0.0,0.0,0.24523870929828392,0.0,0.0,0.0,0.5967804974635692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13773935427007178,0.0
0.0,0.0,0.0,0.0,-0.09942354649561232,0.0,-0.056253408273625044,0.0,0.0,-0.062082989987822856,-0.03452390091734209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17079379452497667,-0.073960494196397,0.0,0.0,0.0,0.17884278185146757,0.0,0.0,0.0,0.0,-0.061209963009270126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05603816407336226,0.0,0.0,0.0,0.0,0.0,0.0,0.17378097882823398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05645067251862725,0.0,0.0,0.0,0.0,-0.24077713946150617,0.0,0.0,0.0,0.0,0.0,0.0,0.14435561293831325,0.0,0.0,-0.27930309094642886,0.0,-0.08644041232946907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120122758679965,0.0,0.0,-0.1722403586344698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0567357681671827,0.0,0.0,0.1562352731821444,0.0,0.0,0.0,0.0,0.0,0.0,0.04370032549416647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07612336018445798,0.0,0.0,0.0,0.0,0.0,-0.061646464247390995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.222107463098984,0.18668624346084622,0.0,0.0,0.0,-0.07388268244976624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0757944396485409,0.0,0.0,0.0,0.0,0.0,0.0,0.10389358890781672,0.0,0.0,0.0,0.0,0.0,0.0,0.16714185895166864,0.0,0.0,0.0,0.0,0.0,0.055891120611144436,-0.09752317428363298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556535387743546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1742216809905675,-0.09175620700957289,-0.07821856740581799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0753717673517441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366579181633088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05531773653426272,0.4776892265579084,0.0,0.0,0.0,0.0,0.053434589906625196,0.0,0.15718396935124823,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03921353661667536,0.0,0.0,0.0,-0.126922939047104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10445179187974947,-0.09484073203965399,0.0,0.0,0.0,0.0,0.0,0.0,0.023120987314956116,0.0,0.0,0.0,0.0,0.05178324822550736,0.0,0.05097552700898443,0.0294245664468712,0.0,0.0,0.03796359371281923,0.0,0.0,0.2027808703611714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03412638027629786,0.0,0.0,0.0,0.0,0.029140362204730652,0.3246934511012896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015737532083323735,0.0,0.19820166837960856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024710093832290028,0.0,0.0,0.0,0.0,0.0,0.0,0.11503278671477729,0.0,0.0,0.0,0.0,0.1540504874120414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026723505176829115,0.10946481755896814,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6601186935607699,-0.07515591806221301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19227863187419925,0.0,0.0,0.0,-0.03767149194189945,0.0,-0.20544683192175875,0.0,0.0,-0.07826454757504607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33152163860248923,0.0,0.0,0.0,0.0,0.0,-0.07681259145206792,0.0,0.0,0.0,0.0,0.0,-0.16281429417854565,0.0,0.0,0.0,0.0,0.0,0.42667324851667426,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015927069795054788,0.0,0.0,0.0,0.0,0.0,0.0,-0.2700537706066258,0.0,0.0,0.0,0.0,0.18393053949471758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09812769342787943,0.0,0.0791864387988135,-0.25498302337204226,0.0,0.05046147954239749,0.0,0.07339862593444108,0.0,0.0,0.0,0.0,0.0,0.0,0.1079664302763974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04579346174871649,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28465094291423987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12174494553227101,0.0,0.0,0.0,0.04960965749862923,0.0,0.0,0.03206628846620623,0.0,0.0,0.0,0.0,0.0,0.06322784966552249,0.0,0.04469207107196545,0.0,0.0,0.0,0.0437763143225295,0.0,0.0,0.0,0.0,0.2523146084850863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02263352212920311,0.0,0.13920611664436344,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06590334555117394,0.0,0.0,-0.08757921843739526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15251022274085288,0.0,0.0,0.0,-0.06483567515626164,0.0,0.0,0.0,0.0,-0.058454922837812597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03704936966393657,0.0,0.21510600640491104,0.0,-0.08225622679816146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08569027192234754,0.08111676044618794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07074723324846591,0.0,0.0,0.0,0.0,0.15845977777595407,0.0,0.0393795309231002,0.21897143899018187,0.0,0.0,0.0,0.0,0.0,0.23865169089182794,0.13249349253786927,0.0,0.0,0.0,0.057963711196685544,0.034778055107337384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14837854591752525,0.0,0.0,0.0,0.0,0.0,0.07624049642063578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.044125959827495974,0.0,0.050001651926935856,0.0,0.0,0.0,0.19782336677403836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133780899508912,0.0,0.0,0.0,0.10874355121692647,-0.08665034654344717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05272810010946346,0.0,0.0394281473697059,0.0,0.0,0.0,0.0,0.0,0.0,0.2433817271584874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927885488876716,0.0
0.0,0.0,0.0,0.0,-0.18580567883977994,0.0,0.10116261789281593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861158728578542,0.0,0.0,0.11020325327655658,-0.09944754007923923,0.0,0.0,0.1528845174977327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08624449460409914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0679628651015541,0.0,0.0,0.0,0.28083505766166256,0.0,0.0,-0.04773657205152049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10566769016998886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13683073615286562,-0.08269129666962055,0.0,0.03922369495548875,0.0,0.0,0.0,0.0,0.043422382033437845,0.0,-0.07603199153999132,0.0,0.0,0.07399236548946937,0.0,0.08464038186918506,0.0,0.0,0.0,0.0,0.0,0.0,0.25444933428020905,0.0,-0.06705140934768283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01814704373522686,0.0,0.0,0.0,0.0,0.0,0.24262175729677177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02987653717784603,-0.11607192256213772,0.20638272455474835,0.0,-0.3541583637947586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034617114020222585,0.0,0.0,0.03774673561386729,0.0,0.07799845429416388,0.0,0.0,0.0,0.29932741675534086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395396594823381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824032564818087,0.0,0.0,0.0,0.24371013424681245,0.0,0.035429558766458355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693724032888077,0.0,0.0,0.04101520755254473,0.0,0.07060731112082776,0.0,0.0,0.0,0.0,0.2051456581870738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116757925048245,0.0,0.04746176054691909,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.10823955941717453,0.0,0.0,0.0,0.0,0.0,0.23088030549935612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08724191323490338,-0.05027455062378187,0.032108875634490656,-0.29742055664443545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049203190257856404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06093888540216649,0.0,0.0,0.0,0.0,0.14526569195024994,0.0,0.0,0.0,0.0,0.0,0.06763788824292037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03976534848998066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020024284333630755,0.0,0.0,0.0,0.18659919757788038,0.0,0.0,0.0,0.18869697914196368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888993168816149,0.0,0.06986462955434249,0.007488788710069971,0.0,0.030952417328205497,0.0,0.0,0.0,0.0,0.0,0.27795278053779093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021870046764512388,0.0
0.0,0.0,0.0,0.0,-0.13251194551963005,0.0,0.0,0.0,0.0,-0.07180476491835446,-0.10504915952551185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24995479821623673,-0.07526210102410241,0.0,0.0,0.0,0.23399798498343277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0896112886675883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20741821277632705,0.0,0.0,0.0,0.0,-0.05795454046695479,0.0,0.0,0.0,0.47137482122814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.1927523297042173,0.0,0.0,0.0,0.0,0.0,0.22536139528821242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847405430060027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11384632116438576,0.06508737156541246,0.0,0.05800848169644308,0.0,-0.07941589659061718,0.0,0.0,0.0,0.0,-0.08990289262462048,0.0,0.0,0.0,-0.10662238313235049,0.0,0.0,0.16424801889970234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0341586397716937,-0.016115817013686876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037025639714775536,0.0,0.0,-0.00819313700852009,0.0,0.0,-0.09189217137073571,0.0,0.0,0.0,0.0,0.0,-0.05491434196704557,0.0,0.0,-0.12496707234973366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04403240905183257,0.0,0.0,0.0,0.0,0.0,-0.16284032939080767,0.0,-0.008830538234049237,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08254217235324895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729429638593507,-0.0800701340713144,0.0,0.0,0.0,-0.07412326680628309,0.0,0.0,0.0,0.0,0.0,-0.05621036706240368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956949607108851,0.0,-0.08251464956392317,0.0,0.0,0.0,0.5122694888434645,0.0,0.0775044160764766,0.0,-0.05311168341581303,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.49509359344521353,-0.2516409387748725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187872688068192,0.0,0.0,0.0,0.10193375718346169,-0.0637090987957385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08687819035952472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05431354552823759,0.0,0.0,0.0,0.18431902285978194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14321432924255792,0.0,0.0,0.0,0.35074428573678473,0.0,0.0
0.0,0.0,0.0,0.0,0.06228317420810947,0.0,0.0,0.0,0.0,0.030371470489736277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11591692587231942,0.0,0.0,0.0,0.0,0.20241012813220097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07037594959149,0.04076506909531985,0.0,0.0,0.0894313625212615,0.0,0.0,0.36486535304696943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045647452950826346,0.0,0.21638536475123046,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10386093264979292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2641210248185672,0.15500154667546295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04988153648561557,0.0,0.0,0.0,0.0,-0.22133343937315245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06040451326852157,0.0,0.0,-0.037447851151733456,0.5605966223762431,0.0,0.0,-0.019596982322095086,0.0,0.0,-0.11134100824969603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05058304386545417,0.0,0.0,0.0,0.0,-0.0708707317778725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068132293780609,0.15694117898617777,0.0,0.0,0.0,-0.06966628181201903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09256012483774902,0.0,0.0,-0.20497349093527661,0.0,0.0715438700896961,0.0,0.0,0.0,0.2770609648542582,0.0,0.0,0.0,0.0,-0.07892888098254966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5863471682434858,-0.1108851143824956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10759962259412066,0.0,0.0,0.0,0.0,0.1197931792312253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09140219204735046,0.0,0.0,0.0,0.0,0.0,0.0,-0.10670641599810127,0.0,0.0,0.0,0.0,0.0,0.0,0.05402656108585784,0.0,0.0,0.0,0.0,0.0,0.029196894990946628,0.0,0.09643470222796435,0.0,0.0,0.0,0.3615306150649826,0.0,0.0
